-6.0	84.0	45.0	VHDA
-6.0	84.0	67.5	ADVH
-6.0	84.0	90.0	HVAD
-5.5	-5.5	-73.0	ADHV
-5.5	-5.5	-50.5	VHAD
-5.5	-5.5	-28.0	DAVH
-5.5	-5.5	-5.5	HVDA
-5.5	-5.5	17.0	ADHV
-5.5	-5.5	39.5	VHAD
-5.5	-5.5	62.0	DAVH
-5.5	-5.5	84.5	HVDA
-5.5	84.5	-90.0	HVAD
-5.5	84.5	-67.5	DAHV
-5.5	84.5	-45.0	VHDA
-5.5	84.5	-22.5	ADVH
-5.5	84.5	-0.0	HVAD
-5.5	84.5	22.5	DAHV
-5.5	84.5	45.0	VHDA
-5.5	84.5	67.5	ADVH
-5.5	84.5	90.0	HVAD
-5.0	-5.0	-72.5	ADHV
-5.0	-5.0	-50.0	VHAD
-5.0	-5.0	-27.5	DAVH
-5.0	-5.0	-5.0	HVDA
-5.0	-5.0	17.5	ADHV
-5.0	-5.0	40.0	VHAD
-5.0	-5.0	62.5	DAVH
-5.0	-5.0	85.0	HVDA
-5.0	85.0	-90.0	HVAD
-5.0	85.0	-67.5	DAHV
-5.0	85.0	-45.0	VHDA
-5.0	85.0	-22.5	ADVH
-5.0	85.0	-0.0	HVAD
-5.0	85.0	22.5	DAHV
-5.0	85.0	45.0	VHDA
-5.0	85.0	67.5	ADVH
-5.0	85.0	90.0	HVAD
-4.5	-4.5	-72.0	ADHV
-4.5	-4.5	-49.5	VHAD
-4.5	-4.5	-27.0	DAVH
-4.5	-4.5	-4.5	HVDA
-4.5	-4.5	18.0	ADHV
-4.5	-4.5	40.5	VHAD
-4.5	-4.5	63.0	DAVH
-4.5	-4.5	85.5	HVDA
-4.5	85.5	-90.0	HVAD
-4.5	85.5	-67.5	DAHV
-4.5	85.5	-45.0	VHDA
-4.5	85.5	-22.5	ADVH
-4.5	85.5	-0.0	HVAD
-4.5	85.5	22.5	DAHV
-4.5	85.5	45.0	VHDA
-4.5	85.5	67.5	ADVH
-4.5	85.5	90.0	HVAD
-4.0	-4.0	-71.5	ADHV
-4.0	-4.0	-49.0	VHAD
-4.0	-4.0	-26.5	DAVH
-4.0	-4.0	-4.0	HVDA
-4.0	-4.0	18.5	ADHV
-4.0	-4.0	41.0	VHAD
-4.0	-4.0	63.5	DAVH
-4.0	-4.0	86.0	HVDA
-4.0	86.0	-90.0	HVAD
-4.0	86.0	-67.5	DAHV
-4.0	86.0	-45.0	VHDA
-4.0	86.0	-22.5	ADVH
-4.0	86.0	-0.0	HVAD
-4.0	86.0	22.5	DAHV
-4.0	86.0	45.0	VHDA
-4.0	86.0	67.5	ADVH
-4.0	86.0	90.0	HVAD
-3.5	-3.5	-71.0	ADHV
-3.5	-3.5	-48.5	VHAD
-3.5	-3.5	-26.0	DAVH
-3.5	-3.5	-3.5	HVDA
-3.5	-3.5	19.0	ADHV
-3.5	-3.5	41.5	VHAD
-3.5	-3.5	64.0	DAVH
-3.5	-3.5	86.5	HVDA
-3.5	86.5	-90.0	HVAD
-3.5	86.5	-67.5	DAHV
-3.5	86.5	-45.0	VHDA
-3.5	86.5	-22.5	ADVH
-3.5	86.5	-0.0	HVAD
-3.5	86.5	22.5	DAHV
-3.5	86.5	45.0	VHDA
-3.5	86.5	67.5	ADVH
-3.5	86.5	90.0	HVAD
-3.0	-3.0	-70.5	ADHV
-3.0	-3.0	-48.0	VHAD
-3.0	-3.0	-25.5	DAVH
-3.0	-3.0	-3.0	HVDA
-3.0	-3.0	19.5	ADHV
-3.0	-3.0	42.0	VHAD
-3.0	-3.0	64.5	DAVH
-3.0	-3.0	87.0	HVDA
-3.0	87.0	-90.0	HVAD
-3.0	87.0	-67.5	DAHV
-3.0	87.0	-45.0	VHDA
-3.0	87.0	-22.5	ADVH
-3.0	87.0	-0.0	HVAD
-3.0	87.0	22.5	DAHV
-3.0	87.0	45.0	VHDA
-3.0	87.0	67.5	ADVH
-3.0	87.0	90.0	HVAD
-2.5	-2.5	-70.0	ADHV
-2.5	-2.5	-47.5	VHAD
-2.5	-2.5	-25.0	DAVH
-2.5	-2.5	-2.5	HVDA
-2.5	-2.5	20.0	ADHV
-2.5	-2.5	42.5	VHAD
-2.5	-2.5	65.0	DAVH
-2.5	-2.5	87.5	HVDA
-2.5	87.5	-90.0	HVAD
-2.5	87.5	-67.5	DAHV
-2.5	87.5	-45.0	VHDA
-2.5	87.5	-22.5	ADVH
-2.5	87.5	-0.0	HVAD
-2.5	87.5	22.5	DAHV
-2.5	87.5	45.0	VHDA
-2.5	87.5	67.5	ADVH
-2.5	87.5	90.0	HVAD
-2.0	-2.0	-69.5	ADHV
-2.0	-2.0	-47.0	VHAD
-2.0	-2.0	-24.5	DAVH
-2.0	-2.0	-2.0	HVDA
-2.0	-2.0	20.5	ADHV
-2.0	-2.0	43.0	VHAD
-2.0	-2.0	65.5	DAVH
-2.0	-2.0	88.0	HVDA
-2.0	88.0	-90.0	HVAD
-2.0	88.0	-67.5	DAHV
-2.0	88.0	-45.0	VHDA
-2.0	88.0	-22.5	ADVH
-2.0	88.0	-0.0	HVAD
-2.0	88.0	22.5	DAHV
-2.0	88.0	45.0	VHDA
-2.0	88.0	67.5	ADVH
-2.0	88.0	90.0	HVAD
-1.5	-1.5	-69.0	ADHV
-1.5	-1.5	-46.5	VHAD
-1.5	-1.5	-24.0	DAVH
-1.5	-1.5	-1.5	HVDA
-1.5	-1.5	21.0	ADHV
-1.5	-1.5	43.5	VHAD
-1.5	-1.5	66.0	DAVH
-1.5	-1.5	88.5	HVDA
-1.5	88.5	-90.0	HVAD
-1.5	88.5	-67.5	DAHV
-1.5	88.5	-45.0	VHDA
-1.5	88.5	-22.5	ADVH
-1.5	88.5	-0.0	HVAD
-1.5	88.5	22.5	DAHV
-1.5	88.5	45.0	VHDA
-1.5	88.5	67.5	ADVH
-1.5	88.5	90.0	HVAD
-1.0	-1.0	-68.5	ADHV
-1.0	-1.0	-46.0	VHAD
-1.0	-1.0	-23.5	DAVH
-1.0	-1.0	-1.0	HVDA
-1.0	-1.0	21.5	ADHV
-1.0	-1.0	44.0	VHAD
-1.0	-1.0	66.5	DAVH
-1.0	-1.0	89.0	HVDA
-1.0	89.0	-90.0	HVAD
-1.0	89.0	-67.5	DAHV
-1.0	89.0	-45.0	VHDA
-1.0	89.0	-22.5	ADVH
-1.0	89.0	-0.0	HVAD
-1.0	89.0	22.5	DAHV
-1.0	89.0	45.0	VHDA
-1.0	89.0	67.5	ADVH
-1.0	89.0	90.0	HVAD
-0.5	-0.5	-68.0	ADHV
-0.5	-0.5	-45.5	VHAD
-0.5	-0.5	-23.0	DAVH
-0.5	-0.5	-0.5	HVDA
-0.5	-0.5	22.0	ADHV
-0.5	-0.5	44.5	VHAD
-0.5	-0.5	67.0	DAVH
-0.5	-0.5	89.5	HVDA
-0.5	89.5	-90.0	HVAD
-0.5	89.5	-67.5	DAHV
-0.5	89.5	-45.0	VHDA
-0.5	89.5	-22.5	ADVH
-0.5	89.5	-0.0	HVAD
-0.5	89.5	22.5	DAHV
-0.5	89.5	45.0	VHDA
-0.5	89.5	67.5	ADVH
-0.5	89.5	90.0	HVAD
-0.0	-90.0	-90.0	HVAD
-0.0	-90.0	-67.5	DAHV
-0.0	-90.0	-45.0	VHDA
-0.0	-90.0	-22.5	ADVH
-0.0	-90.0	-0.0	HVAD
-0.0	-90.0	22.5	DAHV
-0.0	-90.0	45.0	VHDA
-0.0	-90.0	67.5	ADVH
-0.0	-90.0	90.0	HVAD
-0.0	-45.0	-90.0	ADLR
-0.0	-45.0	-67.5	RLAD
-0.0	-45.0	-45.0	DARL
-0.0	-45.0	-22.5	LRDA
-0.0	-45.0	-0.0	ADLR
-0.0	-45.0	22.5	RLAD
-0.0	-45.0	45.0	DARL
-0.0	-45.0	67.5	LRDA
-0.0	-45.0	90.0	ADLR
-0.0	-0.0	-90.0	HVDA
-0.0	-0.0	-67.5	ADHV
-0.0	-0.0	-45.0	VHAD
-0.0	-0.0	-22.5	DAVH
-0.0	-0.0	-0.0	HVDA
-0.0	-0.0	22.5	ADHV
-0.0	-0.0	45.0	VHAD
-0.0	-0.0	67.5	DAVH
-0.0	-0.0	90.0	HVDA
-0.0	45.0	-90.0	DALR
-0.0	45.0	-67.5	RLDA
-0.0	45.0	-45.0	ADRL
-0.0	45.0	-22.5	LRAD
-0.0	45.0	-0.0	DALR
-0.0	45.0	22.5	RLDA
-0.0	45.0	45.0	ADRL
-0.0	45.0	67.5	LRAD
-0.0	45.0	90.0	DALR
-0.0	90.0	-90.0	HVAD
-0.0	90.0	-67.5	DAHV
-0.0	90.0	-45.0	VHDA
-0.0	90.0	-22.5	ADVH
-0.0	90.0	-0.0	HVAD
-0.0	90.0	22.5	DAHV
-0.0	90.0	45.0	VHDA
-0.0	90.0	67.5	ADVH
-0.0	90.0	90.0	HVAD
0.5	-89.5	-90.0	HVAD
0.5	-89.5	-67.5	DAHV
0.5	-89.5	-45.0	VHDA
0.5	-89.5	-22.5	ADVH
0.5	-89.5	-0.0	HVAD
0.5	-89.5	22.5	DAHV
0.5	-89.5	45.0	VHDA
0.5	-89.5	67.5	ADVH
0.5	-89.5	90.0	HVAD
0.5	0.5	-89.5	HVDA
0.5	0.5	-67.0	ADHV
0.5	0.5	-44.5	VHAD
0.5	0.5	-22.0	DAVH
0.5	0.5	0.5	HVDA
0.5	0.5	23.0	ADHV
0.5	0.5	45.5	VHAD
0.5	0.5	68.0	DAVH
1.0	-89.0	-90.0	HVAD
1.0	-89.0	-67.5	DAHV
1.0	-89.0	-45.0	VHDA
1.0	-89.0	-22.5	ADVH
1.0	-89.0	-0.0	HVAD
1.0	-89.0	22.5	DAHV
1.0	-89.0	45.0	VHDA
1.0	-89.0	67.5	ADVH
1.0	-89.0	90.0	HVAD
1.0	1.0	-89.0	HVDA
1.0	1.0	-66.5	ADHV
1.0	1.0	-44.0	VHAD
1.0	1.0	-21.5	DAVH
1.0	1.0	1.0	HVDA
1.0	1.0	23.5	ADHV
1.0	1.0	46.0	VHAD
1.0	1.0	68.5	DAVH
1.5	-88.5	-90.0	HVAD
1.5	-88.5	-67.5	DAHV
1.5	-88.5	-45.0	VHDA
1.5	-88.5	-22.5	ADVH
1.5	-88.5	-0.0	HVAD
1.5	-88.5	22.5	DAHV
1.5	-88.5	45.0	VHDA
1.5	-88.5	67.5	ADVH
1.5	-88.5	90.0	HVAD
1.5	1.5	-88.5	HVDA
1.5	1.5	-66.0	ADHV
1.5	1.5	-43.5	VHAD
1.5	1.5	-21.0	DAVH
1.5	1.5	1.5	HVDA
1.5	1.5	24.0	ADHV
1.5	1.5	46.5	VHAD
1.5	1.5	69.0	DAVH
2.0	-88.0	-90.0	HVAD
2.0	-88.0	-67.5	DAHV
2.0	-88.0	-45.0	VHDA
2.0	-88.0	-22.5	ADVH
2.0	-88.0	-0.0	HVAD
2.0	-88.0	22.5	DAHV
2.0	-88.0	45.0	VHDA
2.0	-88.0	67.5	ADVH
2.0	-88.0	90.0	HVAD
2.0	2.0	-88.0	HVDA
2.0	2.0	-65.5	ADHV
2.0	2.0	-43.0	VHAD
2.0	2.0	-20.5	DAVH
2.0	2.0	2.0	HVDA
2.0	2.0	24.5	ADHV
2.0	2.0	47.0	VHAD
2.0	2.0	69.5	DAVH
2.5	-87.5	-90.0	HVAD
2.5	-87.5	-67.5	DAHV
2.5	-87.5	-45.0	VHDA
2.5	-87.5	-22.5	ADVH
2.5	-87.5	-0.0	HVAD
2.5	-87.5	22.5	DAHV
2.5	-87.5	45.0	VHDA
2.5	-87.5	67.5	ADVH
2.5	-87.5	90.0	HVAD
2.5	2.5	-87.5	HVDA
2.5	2.5	-65.0	ADHV
2.5	2.5	-42.5	VHAD
2.5	2.5	-20.0	DAVH
2.5	2.5	2.5	HVDA
2.5	2.5	25.0	ADHV
2.5	2.5	47.5	VHAD
2.5	2.5	70.0	DAVH
3.0	-87.0	-90.0	HVAD
3.0	-87.0	-67.5	DAHV
3.0	-87.0	-45.0	VHDA
3.0	-87.0	-22.5	ADVH
3.0	-87.0	-0.0	HVAD
3.0	-87.0	22.5	DAHV
3.0	-87.0	45.0	VHDA
3.0	-87.0	67.5	ADVH
3.0	-87.0	90.0	HVAD
3.0	3.0	-87.0	HVDA
3.0	3.0	-64.5	ADHV
3.0	3.0	-42.0	VHAD
3.0	3.0	-19.5	DAVH
3.0	3.0	3.0	HVDA
3.0	3.0	25.5	ADHV
3.0	3.0	48.0	VHAD
3.0	3.0	70.5	DAVH
3.5	-86.5	-90.0	HVAD
3.5	-86.5	-67.5	DAHV
3.5	-86.5	-45.0	VHDA
3.5	-86.5	-22.5	ADVH
3.5	-86.5	-0.0	HVAD
3.5	-86.5	22.5	DAHV
3.5	-86.5	45.0	VHDA
3.5	-86.5	67.5	ADVH
3.5	-86.5	90.0	HVAD
3.5	3.5	-86.5	HVDA
3.5	3.5	-64.0	ADHV
3.5	3.5	-41.5	VHAD
3.5	3.5	-19.0	DAVH
3.5	3.5	3.5	HVDA
3.5	3.5	26.0	ADHV
3.5	3.5	48.5	VHAD
3.5	3.5	71.0	DAVH
4.0	-86.0	-90.0	HVAD
4.0	-86.0	-67.5	DAHV
4.0	-86.0	-45.0	VHDA
4.0	-86.0	-22.5	ADVH
4.0	-86.0	-0.0	HVAD
4.0	-86.0	22.5	DAHV
4.0	-86.0	45.0	VHDA
4.0	-86.0	67.5	ADVH
4.0	-86.0	90.0	HVAD
4.0	4.0	-86.0	HVDA
4.0	4.0	-63.5	ADHV
4.0	4.0	-41.0	VHAD
4.0	4.0	-18.5	DAVH
4.0	4.0	4.0	HVDA
4.0	4.0	26.5	ADHV
4.0	4.0	49.0	VHAD
4.0	4.0	71.5	DAVH
4.5	-85.5	-90.0	HVAD
4.5	-85.5	-67.5	DAHV
4.5	-85.5	-45.0	VHDA
4.5	-85.5	-22.5	ADVH
4.5	-85.5	-0.0	HVAD
4.5	-85.5	22.5	DAHV
4.5	-85.5	45.0	VHDA
4.5	-85.5	67.5	ADVH
4.5	-85.5	90.0	HVAD
4.5	4.5	-85.5	HVDA
4.5	4.5	-63.0	ADHV
4.5	4.5	-40.5	VHAD
4.5	4.5	-18.0	DAVH
4.5	4.5	4.5	HVDA
4.5	4.5	27.0	ADHV
4.5	4.5	49.5	VHAD
4.5	4.5	72.0	DAVH
5.0	-85.0	-90.0	HVAD
5.0	-85.0	-67.5	DAHV
5.0	-85.0	-45.0	VHDA
5.0	-85.0	-22.5	ADVH
5.0	-85.0	-0.0	HVAD
5.0	-85.0	22.5	DAHV
5.0	-85.0	45.0	VHDA
5.0	-85.0	67.5	ADVH
5.0	-85.0	90.0	HVAD
5.0	5.0	-85.0	HVDA
5.0	5.0	-62.5	ADHV
5.0	5.0	-40.0	VHAD
5.0	5.0	-17.5	DAVH
5.0	5.0	5.0	HVDA
5.0	5.0	27.5	ADHV
5.0	5.0	50.0	VHAD
5.0	5.0	72.5	DAVH
5.5	-84.5	-90.0	HVAD
5.5	-84.5	-67.5	DAHV
5.5	-84.5	-45.0	VHDA
5.5	-84.5	-22.5	ADVH
5.5	-84.5	-0.0	HVAD
5.5	-84.5	22.5	DAHV
5.5	-84.5	45.0	VHDA
5.5	-84.5	67.5	ADVH
5.5	-84.5	90.0	HVAD
5.5	5.5	-84.5	HVDA
5.5	5.5	-62.0	ADHV
5.5	5.5	-39.5	VHAD
5.5	5.5	-17.0	DAVH
5.5	5.5	5.5	HVDA
5.5	5.5	28.0	ADHV
5.5	5.5	50.5	VHAD
5.5	5.5	73.0	DAVH
6.0	-84.0	-90.0	HVAD
6.0	-84.0	-67.5	DAHV
6.0	-84.0	-45.0	VHDA
6.0	-84.0	-22.5	ADVH
6.0	-84.0	-0.0	HVAD
6.0	-84.0	22.5	DAHV
6.0	-84.0	45.0	VHDA
6.0	-84.0	67.5	ADVH
6.0	-84.0	90.0	HVAD
6.0	6.0	-84.0	HVDA
6.0	6.0	-61.5	ADHV
6.0	6.0	-39.0	VHAD
6.0	6.0	-16.5	DAVH
6.0	6.0	6.0	HVDA
6.0	6.0	28.5	ADHV
6.0	6.0	51.0	VHAD
6.0	6.0	73.5	DAVH
6.5	-83.5	-90.0	HVAD
6.5	-83.5	-67.5	DAHV
6.5	-83.5	-45.0	VHDA
6.5	-83.5	-22.5	ADVH
6.5	-83.5	-0.0	HVAD
6.5	-83.5	22.5	DAHV
6.5	-83.5	45.0	VHDA
6.5	-83.5	67.5	ADVH
6.5	-83.5	90.0	HVAD
6.5	6.5	-83.5	HVDA
6.5	6.5	-61.0	ADHV
6.5	6.5	-38.5	VHAD
6.5	6.5	-16.0	DAVH
6.5	6.5	6.5	HVDA
6.5	6.5	29.0	ADHV
6.5	6.5	51.5	VHAD
6.5	6.5	74.0	DAVH
7.0	-83.0	-90.0	HVAD
7.0	-83.0	-67.5	DAHV
7.0	-83.0	-45.0	VHDA
7.0	-83.0	-22.5	ADVH
7.0	-83.0	-0.0	HVAD
7.0	-83.0	22.5	DAHV
7.0	-83.0	45.0	VHDA
7.0	-83.0	67.5	ADVH
7.0	-83.0	90.0	HVAD
7.0	7.0	-83.0	HVDA
7.0	7.0	-60.5	ADHV
7.0	7.0	-38.0	VHAD
7.0	7.0	-15.5	DAVH
7.0	7.0	7.0	HVDA
7.0	7.0	29.5	ADHV
7.0	7.0	52.0	VHAD
7.0	7.0	74.5	DAVH
7.5	-82.5	-90.0	HVAD
7.5	-82.5	-67.5	DAHV
7.5	-82.5	-45.0	VHDA
7.5	-82.5	-22.5	ADVH
7.5	-82.5	-0.0	HVAD
7.5	-82.5	22.5	DAHV
7.5	-82.5	45.0	VHDA
7.5	-82.5	67.5	ADVH
7.5	-82.5	90.0	HVAD
7.5	7.5	-82.5	HVDA
7.5	7.5	-60.0	ADHV
7.5	7.5	-37.5	VHAD
7.5	7.5	-15.0	DAVH
7.5	7.5	7.5	HVDA
7.5	7.5	30.0	ADHV
7.5	7.5	52.5	VHAD
7.5	7.5	75.0	DAVH
8.0	-82.0	-90.0	HVAD
8.0	-82.0	-67.5	DAHV
8.0	-82.0	-45.0	VHDA
8.0	-82.0	-22.5	ADVH
8.0	-82.0	-0.0	HVAD
8.0	-82.0	22.5	DAHV
8.0	-82.0	45.0	VHDA
8.0	-82.0	67.5	ADVH
8.0	-82.0	90.0	HVAD
8.0	8.0	-82.0	HVDA
8.0	8.0	-59.5	ADHV
8.0	8.0	-37.0	VHAD
8.0	8.0	-14.5	DAVH
8.0	8.0	8.0	HVDA
8.0	8.0	30.5	ADHV
8.0	8.0	53.0	VHAD
8.0	8.0	75.5	DAVH
8.5	-81.5	-90.0	HVAD
8.5	-81.5	-67.5	DAHV
8.5	-81.5	-45.0	VHDA
8.5	-81.5	-22.5	ADVH
8.5	-81.5	-0.0	HVAD
8.5	-81.5	22.5	DAHV
8.5	-81.5	45.0	VHDA
8.5	-81.5	67.5	ADVH
8.5	-81.5	90.0	HVAD
8.5	8.5	-81.5	HVDA
8.5	8.5	-59.0	ADHV
8.5	8.5	-36.5	VHAD
8.5	8.5	-14.0	DAVH
8.5	8.5	8.5	HVDA
8.5	8.5	31.0	ADHV
8.5	8.5	53.5	VHAD
8.5	8.5	76.0	DAVH
9.0	-81.0	-90.0	HVAD
9.0	-81.0	-67.5	DAHV
9.0	-81.0	-45.0	VHDA
9.0	-81.0	-22.5	ADVH
9.0	-81.0	-0.0	HVAD
9.0	-81.0	22.5	DAHV
9.0	-81.0	45.0	VHDA
9.0	-81.0	67.5	ADVH
9.0	-81.0	90.0	HVAD
9.0	9.0	-81.0	HVDA
9.0	9.0	-58.5	ADHV
9.0	9.0	-36.0	VHAD
9.0	9.0	-13.5	DAVH
9.0	9.0	9.0	HVDA
9.0	9.0	31.5	ADHV
9.0	9.0	54.0	VHAD
9.0	9.0	76.5	DAVH
9.5	-80.5	-90.0	HVAD
9.5	-80.5	-67.5	DAHV
9.5	-80.5	-45.0	VHDA
9.5	-80.5	-22.5	ADVH
9.5	-80.5	-0.0	HVAD
9.5	-80.5	22.5	DAHV
9.5	-80.5	45.0	VHDA
9.5	-80.5	67.5	ADVH
9.5	-80.5	90.0	HVAD
9.5	9.5	-80.5	HVDA
9.5	9.5	-58.0	ADHV
9.5	9.5	-35.5	VHAD
9.5	9.5	-13.0	DAVH
9.5	9.5	9.5	HVDA
9.5	9.5	32.0	ADHV
9.5	9.5	54.5	VHAD
9.5	9.5	77.0	DAVH
10.0	-80.0	-90.0	HVAD
10.0	-80.0	-67.5	DAHV
10.0	-80.0	-45.0	VHDA
10.0	-80.0	-22.5	ADVH
10.0	-80.0	-0.0	HVAD
10.0	-80.0	22.5	DAHV
10.0	-80.0	45.0	VHDA
10.0	-80.0	67.5	ADVH
10.0	-80.0	90.0	HVAD
10.0	10.0	-80.0	HVDA
10.0	10.0	-57.5	ADHV
10.0	10.0	-35.0	VHAD
10.0	10.0	-12.5	DAVH
10.0	10.0	10.0	HVDA
10.0	10.0	32.5	ADHV
10.0	10.0	55.0	VHAD
10.0	10.0	77.5	DAVH
10.5	-79.5	-90.0	HVAD
10.5	-79.5	-67.5	DAHV
10.5	-79.5	-45.0	VHDA
10.5	-79.5	-22.5	ADVH
10.5	-79.5	-0.0	HVAD
10.5	-79.5	22.5	DAHV
10.5	-79.5	45.0	VHDA
10.5	-79.5	67.5	ADVH
10.5	-79.5	90.0	HVAD
10.5	10.5	-79.5	HVDA
10.5	10.5	-57.0	ADHV
10.5	10.5	-34.5	VHAD
10.5	10.5	-12.0	DAVH
10.5	10.5	10.5	HVDA
10.5	10.5	33.0	ADHV
10.5	10.5	55.5	VHAD
10.5	10.5	78.0	DAVH
11.0	-79.0	-90.0	HVAD
11.0	-79.0	-67.5	DAHV
11.0	-79.0	-45.0	VHDA
11.0	-79.0	-22.5	ADVH
11.0	-79.0	-0.0	HVAD
11.0	-79.0	22.5	DAHV
11.0	-79.0	45.0	VHDA
11.0	-79.0	67.5	ADVH
11.0	-79.0	90.0	HVAD
11.0	11.0	-79.0	HVDA
11.0	11.0	-56.5	ADHV
11.0	11.0	-34.0	VHAD
11.0	11.0	-11.5	DAVH
11.0	11.0	11.0	HVDA
11.0	11.0	33.5	ADHV
11.0	11.0	56.0	VHAD
11.0	11.0	78.5	DAVH
11.5	-78.5	-90.0	HVAD
11.5	-78.5	-67.5	DAHV
11.5	-78.5	-45.0	VHDA
11.5	-78.5	-22.5	ADVH
11.5	-78.5	-0.0	HVAD
11.5	-78.5	22.5	DAHV
11.5	-78.5	45.0	VHDA
11.5	-78.5	67.5	ADVH
11.5	-78.5	90.0	HVAD
11.5	11.5	-78.5	HVDA
11.5	11.5	-56.0	ADHV
11.5	11.5	-33.5	VHAD
11.5	11.5	-11.0	DAVH
11.5	11.5	11.5	HVDA
11.5	11.5	34.0	ADHV
11.5	11.5	56.5	VHAD
11.5	11.5	79.0	DAVH
12.0	-78.0	-90.0	HVAD
12.0	-78.0	-67.5	DAHV
12.0	-78.0	-45.0	VHDA
12.0	-78.0	-22.5	ADVH
12.0	-78.0	-0.0	HVAD
12.0	-78.0	22.5	DAHV
12.0	-78.0	45.0	VHDA
12.0	-78.0	67.5	ADVH
12.0	-78.0	90.0	HVAD
12.0	12.0	-78.0	HVDA
12.0	12.0	-55.5	ADHV
12.0	12.0	-33.0	VHAD
12.0	12.0	-10.5	DAVH
12.0	12.0	12.0	HVDA
12.0	12.0	34.5	ADHV
12.0	12.0	57.0	VHAD
12.0	12.0	79.5	DAVH
12.5	-77.5	-90.0	HVAD
12.5	-77.5	-67.5	DAHV
12.5	-77.5	-45.0	VHDA
12.5	-77.5	-22.5	ADVH
12.5	-77.5	-0.0	HVAD
12.5	-77.5	22.5	DAHV
12.5	-77.5	45.0	VHDA
12.5	-77.5	67.5	ADVH
12.5	-77.5	90.0	HVAD
12.5	12.5	-77.5	HVDA
12.5	12.5	-55.0	ADHV
12.5	12.5	-32.5	VHAD
12.5	12.5	-10.0	DAVH
12.5	12.5	12.5	HVDA
12.5	12.5	35.0	ADHV
12.5	12.5	57.5	VHAD
12.5	12.5	80.0	DAVH
13.0	-77.0	-90.0	HVAD
13.0	-77.0	-67.5	DAHV
13.0	-77.0	-45.0	VHDA
13.0	-77.0	-22.5	ADVH
13.0	-77.0	-0.0	HVAD
13.0	-77.0	22.5	DAHV
13.0	-77.0	45.0	VHDA
13.0	-77.0	67.5	ADVH
13.0	-77.0	90.0	HVAD
13.0	13.0	-77.0	HVDA
13.0	13.0	-54.5	ADHV
13.0	13.0	-32.0	VHAD
13.0	13.0	-9.5	DAVH
13.0	13.0	13.0	HVDA
13.0	13.0	35.5	ADHV
13.0	13.0	58.0	VHAD
13.0	13.0	80.5	DAVH
13.5	-76.5	-90.0	HVAD
13.5	-76.5	-67.5	DAHV
13.5	-76.5	-45.0	VHDA
13.5	-76.5	-22.5	ADVH
13.5	-76.5	-0.0	HVAD
13.5	-76.5	22.5	DAHV
13.5	-76.5	45.0	VHDA
13.5	-76.5	67.5	ADVH
13.5	-76.5	90.0	HVAD
13.5	13.5	-76.5	HVDA
13.5	13.5	-54.0	ADHV
13.5	13.5	-31.5	VHAD
13.5	13.5	-9.0	DAVH
13.5	13.5	13.5	HVDA
13.5	13.5	36.0	ADHV
13.5	13.5	58.5	VHAD
13.5	13.5	81.0	DAVH
14.0	-76.0	-90.0	HVAD
14.0	-76.0	-67.5	DAHV
14.0	-76.0	-45.0	VHDA
14.0	-76.0	-22.5	ADVH
14.0	-76.0	-0.0	HVAD
14.0	-76.0	22.5	DAHV
14.0	-76.0	45.0	VHDA
14.0	-76.0	67.5	ADVH
14.0	-76.0	90.0	HVAD
14.0	14.0	-76.0	HVDA
14.0	14.0	-53.5	ADHV
14.0	14.0	-31.0	VHAD
14.0	14.0	-8.5	DAVH
14.0	14.0	14.0	HVDA
14.0	14.0	36.5	ADHV
14.0	14.0	59.0	VHAD
14.0	14.0	81.5	DAVH
14.5	-75.5	-90.0	HVAD
14.5	-75.5	-67.5	DAHV
14.5	-75.5	-45.0	VHDA
14.5	-75.5	-22.5	ADVH
14.5	-75.5	-0.0	HVAD
14.5	-75.5	22.5	DAHV
14.5	-75.5	45.0	VHDA
14.5	-75.5	67.5	ADVH
14.5	-75.5	90.0	HVAD
14.5	14.5	-75.5	HVDA
14.5	14.5	-53.0	ADHV
14.5	14.5	-30.5	VHAD
14.5	14.5	-8.0	DAVH
14.5	14.5	14.5	HVDA
14.5	14.5	37.0	ADHV
14.5	14.5	59.5	VHAD
14.5	14.5	82.0	DAVH
15.0	-75.0	-90.0	HVAD
15.0	-75.0	-67.5	DAHV
15.0	-75.0	-45.0	VHDA
15.0	-75.0	-22.5	ADVH
15.0	-75.0	-0.0	HVAD
15.0	-75.0	22.5	DAHV
15.0	-75.0	45.0	VHDA
15.0	-75.0	67.5	ADVH
15.0	-75.0	90.0	HVAD
15.0	15.0	-75.0	HVDA
15.0	15.0	-52.5	ADHV
15.0	15.0	-30.0	VHAD
15.0	15.0	-7.5	DAVH
15.0	15.0	15.0	HVDA
15.0	15.0	37.5	ADHV
15.0	15.0	60.0	VHAD
15.0	15.0	82.5	DAVH
15.5	-74.5	-90.0	HVAD
15.5	-74.5	-67.5	DAHV
15.5	-74.5	-45.0	VHDA
15.5	-74.5	-22.5	ADVH
15.5	-74.5	-0.0	HVAD
15.5	-74.5	22.5	DAHV
15.5	-74.5	45.0	VHDA
15.5	-74.5	67.5	ADVH
15.5	-74.5	90.0	HVAD
15.5	15.5	-74.5	HVDA
15.5	15.5	-52.0	ADHV
15.5	15.5	-29.5	VHAD
15.5	15.5	-7.0	DAVH
15.5	15.5	15.5	HVDA
15.5	15.5	38.0	ADHV
15.5	15.5	60.5	VHAD
15.5	15.5	83.0	DAVH
16.0	-74.0	-90.0	HVAD
