20150325050741,211,0.9057607705059111,393923,5.96875,11,0,0,1,5,0,4,1,8,0,8,0,3,2,7,1,6,1,8,1,8,2,5,1,6,0,6,0,10,0,6,1,9,1,7,1,2,5,3,2,3,0,7,1,9,0,5,0,7,3,11,0,12,0,10,0,5,2,13,1,6,1,7,5,2,0,3,1,4,1,4,2,0,0,3,0,3,0,6,2,4,0,8,0,5,3,5,1,6,0,7,0,5,2,5,1,4,0,7,2,3,3,5,0,4,0,2,1,4,0,8,1,5,1,6,0,7,2,9,0,2,1,8,0,5,1,8,0,4,0,3,1,2,1,1,0,5,0,2,1,5,0,5,0,7,1,4,0,8,1,5,1,6,1,3,0,2,1,6,1,3,2,5,0,6,1,4,0,1,1,4,1,8,1,4,0,6,1,3,0,2,1,6,1,3,1,4,1,6,1,8,0,0,0,4,0,2,2,4,0,3,0,1,2,2,1,2,0,3,0,5,2,4,0,1,0,2,0,4,1,4,1,6,0,4,1,3,0,6,0,3,0,2,0,5,0,4,2,3,0,2,0,2,0,1,1,4,0,8,2,6,1,6,2,1,0,4,2,4,0,3,1,1,1,2,0,1,1,1,0,3,0,0,0,3,1,5,1,3,2,5,0,1,0,2,0,4,0,2,0,2,0,1,0,6,0,1,0,5,0,2,0,1,0,3,0,5,0,3,1,1,0,2,0,2,0,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,3,0,2,1,4,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,1,0,1,1,1,0,0,1,1,0,3,0,0,1,2,0,2,0,1,2,2,1,0,0,2,0,1,0,1,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,2,0,1,1,3,1,0,1,1,1,0,0,0,0,1,0,2,1,0,0,3,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325050941,212,0.9704450749404893,394046,5.45945930480957,12,0,0,3,6,0,5,4,11,0,5,0,4,4,11,2,8,0,6,0,6,4,6,2,4,0,9,0,10,0,11,0,6,3,5,1,5,1,4,0,8,2,7,1,5,2,8,0,3,2,3,1,5,2,9,1,4,0,8,0,7,1,12,0,3,1,4,0,9,1,5,0,3,1,4,0,3,0,4,0,4,0,9,1,6,2,4,2,8,2,6,0,7,1,8,0,5,0,4,0,5,0,5,3,3,0,5,1,4,0,6,2,1,0,8,0,6,1,10,1,5,0,11,0,6,1,10,1,4,0,1,2,3,1,2,1,8,1,7,1,5,2,6,1,4,0,3,1,3,0,4,1,6,0,6,0,7,1,3,0,4,1,5,2,4,1,2,1,1,1,3,1,10,1,3,0,6,1,4,0,4,0,6,1,7,1,8,0,6,1,5,1,2,0,1,0,0,1,7,2,3,2,6,1,3,0,6,0,2,1,3,1,2,1,2,1,5,0,5,0,4,1,3,1,3,0,4,0,2,0,5,6,3,0,6,0,6,3,8,0,4,0,3,1,8,0,2,1,4,2,7,0,6,0,7,1,1,0,1,0,4,2,0,0,2,0,1,0,2,1,5,2,1,0,0,2,2,0,2,1,4,0,3,0,4,1,3,1,0,1,1,0,1,1,3,0,4,0,3,0,2,2,3,0,1,0,1,1,3,0,4,0,2,1,4,1,1,1,3,0,2,0,2,0,1,0,1,2,0,0,1,0,4,0,2,0,0,0,1,0,3,2,0,2,0,0,1,1,2,0,1,0,0,1,0,0,0,0,1,0,1,1,2,0,3,0,3,0,3,0,2,0,2,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,2,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325051141,213,0.9436403208377091,394218,6.322834491729736,10,0,0,3,5,1,5,0,7,0,8,1,5,0,6,1,9,2,8,1,7,3,2,0,10,0,7,3,6,0,10,1,6,0,6,0,4,1,9,3,7,0,10,2,7,0,7,2,9,3,13,1,5,0,10,0,3,3,11,0,9,2,14,1,5,1,6,0,6,0,6,1,3,1,6,0,1,2,6,0,2,0,5,1,10,2,12,0,10,0,2,1,4,0,7,1,4,2,2,1,4,1,6,3,4,0,6,2,10,0,6,1,8,1,6,2,5,1,2,2,8,0,6,0,7,1,4,2,4,0,2,0,4,0,5,2,3,0,6,1,4,1,2,1,4,0,3,1,8,0,5,2,5,2,6,1,7,2,2,0,2,0,8,0,7,1,3,1,2,1,5,0,8,1,6,1,2,1,3,0,0,1,5,1,5,0,2,0,8,0,9,1,1,0,0,0,3,0,3,1,0,0,7,0,3,0,4,0,3,0,0,0,2,1,5,1,7,2,2,0,5,1,1,0,0,1,4,0,3,0,2,0,3,0,4,1,0,0,3,0,2,0,4,0,4,0,2,0,3,0,6,1,4,1,7,0,3,0,2,1,3,0,2,0,2,0,0,0,4,0,3,1,5,1,0,0,1,1,4,1,2,1,3,0,3,0,2,0,3,0,6,0,1,1,5,0,3,2,4,1,2,1,3,0,3,0,3,2,3,0,3,2,1,0,4,0,0,1,0,0,1,0,0,1,0,1,2,1,2,0,2,0,3,0,0,0,0,1,2,1,4,0,1,0,1,0,3,1,1,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,1,5,0,1,0,0,1,3,0,2,0,2,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325051341,214,0.8589370780420899,394441,5.722222328186035,10,0,0,2,2,1,8,0,9,1,7,2,10,0,5,0,5,0,6,1,2,1,7,0,9,2,11,3,3,0,6,1,2,1,5,1,6,0,3,0,2,2,6,1,5,0,6,1,4,0,5,2,8,0,5,1,9,0,6,0,10,0,8,0,7,1,5,0,3,0,5,1,3,2,5,1,7,2,8,0,4,0,7,1,2,0,6,0,3,0,5,0,10,0,10,1,7,1,7,1,4,1,4,2,7,1,5,0,2,0,6,0,2,1,6,0,5,2,4,2,11,0,2,0,8,1,3,0,4,2,2,0,4,1,4,0,5,0,1,0,5,1,5,1,6,3,4,1,8,1,5,1,1,0,2,0,2,1,3,2,4,1,4,1,7,3,8,2,4,0,3,0,3,0,3,0,2,1,2,0,5,1,6,0,3,1,8,3,3,1,5,1,2,2,6,0,1,1,0,0,3,1,5,0,3,0,3,1,5,0,5,0,4,1,8,0,3,0,0,1,1,1,0,0,3,0,2,0,3,1,3,0,4,0,2,1,4,2,4,1,4,0,5,1,2,2,2,1,5,0,2,1,2,2,2,1,4,0,0,0,3,1,5,1,0,1,2,0,2,2,3,2,2,1,4,1,5,0,1,0,0,2,4,0,2,2,0,0,3,0,1,0,1,2,2,0,2,0,2,0,3,1,3,1,4,1,1,1,3,0,1,1,3,0,2,0,3,1,2,0,1,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,2,1,2,0,1,1,1,0,3,0,3,0,2,0,1,0,0,1,1,0,0,0,0,0,3,0,0,0,1,0,3,0,2,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
20150325051541,215,0.9348447670999533,394504,4.726707935333252,14,0,0,3,5,1,5,0,4,1,3,0,4,2,6,1,3,1,6,1,8,1,16,4,6,0,7,0,10,2,6,2,4,3,6,4,6,0,3,0,4,1,6,1,10,0,6,0,5,3,7,1,8,2,13,2,2,0,6,1,9,1,7,1,4,0,3,1,6,1,4,1,4,3,6,0,5,1,2,0,6,0,6,1,8,2,9,0,6,0,9,2,6,0,11,0,6,2,3,1,5,1,5,3,5,5,7,1,5,0,7,0,5,1,10,0,4,3,6,1,10,1,4,0,8,2,4,2,2,0,2,0,5,3,6,1,5,1,4,0,6,0,6,0,6,0,4,1,3,0,7,0,5,1,2,1,0,0,1,1,4,0,3,1,4,0,4,2,4,1,7,4,3,2,4,0,2,1,3,0,4,1,4,0,4,2,3,1,6,1,8,0,1,1,3,1,5,2,1,1,5,0,1,1,4,0,3,0,5,0,5,0,2,1,4,2,1,1,3,1,3,1,4,0,4,0,7,0,3,1,4,0,1,0,1,1,4,0,3,1,4,3,2,0,0,3,7,1,3,0,2,0,2,0,3,1,1,1,3,0,0,0,4,2,2,2,1,0,2,2,10,0,2,1,3,0,1,0,2,0,2,1,2,0,3,3,0,0,3,2,0,0,2,1,2,1,0,0,3,0,5,1,0,0,2,0,1,0,6,0,1,0,3,1,1,1,3,4,2,2,3,1,3,0,0,1,0,1,3,0,1,0,1,0,0,1,2,0,3,0,1,0,0,0,0,0,2,2,2,1,0,0,4,0,1,0,2,2,1,0,0,0,1,0,0,0,0,0,3,0,2,0,2,0,2,1,2,1,4,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325051741,216,0.9466687951511097,394647,5.3972601890563965,13,0,0,2,1,2,5,2,6,2,5,3,6,2,3,3,8,2,10,3,4,3,7,3,7,2,5,0,8,1,5,3,3,2,10,0,9,0,8,0,7,1,6,0,7,2,8,0,7,0,11,1,7,1,12,1,8,1,10,1,8,3,6,1,4,0,3,0,7,1,3,1,2,0,3,0,5,1,6,2,2,1,1,1,4,0,7,1,5,1,8,0,3,3,9,2,3,2,4,1,3,1,4,0,5,0,6,0,2,0,5,1,4,0,4,1,4,2,5,1,3,0,6,0,4,1,6,2,3,4,2,0,3,0,4,0,3,1,5,2,7,0,3,0,3,1,4,0,2,1,6,1,5,0,1,1,5,0,4,2,9,1,1,1,3,1,5,1,4,0,5,0,5,1,5,0,6,1,6,0,6,2,2,1,7,0,9,0,6,2,8,2,3,1,5,0,4,0,3,0,3,0,4,0,6,0,1,1,3,2,3,0,5,0,2,1,3,0,5,1,2,1,0,0,1,2,3,0,2,0,1,1,2,1,3,0,4,2,7,0,0,1,3,1,3,0,1,2,4,1,5,0,6,1,3,0,1,1,1,2,4,0,1,0,3,2,2,0,2,0,7,0,5,0,4,0,6,1,2,0,3,1,5,0,1,2,4,1,3,2,1,0,2,0,1,0,3,0,4,0,3,0,2,0,5,0,3,0,7,1,4,0,2,0,3,1,4,1,3,0,0,1,0,0,0,0,2,1,1,1,0,0,2,0,2,0,2,2,3,0,1,0,0,0,1,0,4,0,1,0,3,0,1,0,1,1,2,0,1,0,3,0,2,0,1,0,1,0,0,0,2,0,0,0,2,1,1,1,3,0,3,0,1,0,0,1,1,0,2,0,1,0,2,0,2,0,1,0,3,1,0,0,0,1,1,0,0,0,1,0,2,0,2,1,0,0,1,0,0,1,3,0,0,0,1,0,1,0,2,0,1,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325051941,217,0.9737398326763451,395999,5.885714054107666,14,0,0,2,5,1,6,1,8,1,8,1,4,1,10,0,3,1,5,2,5,2,7,2,3,0,5,0,10,1,4,1,10,1,10,2,9,3,9,2,6,1,12,1,5,0,4,0,8,0,16,1,11,0,7,0,5,2,8,1,8,3,12,0,6,2,2,0,9,3,8,2,5,0,5,0,4,1,3,0,9,2,3,0,5,0,5,0,5,1,4,1,4,2,6,2,6,1,2,0,6,3,5,1,5,2,5,0,6,0,6,0,4,0,8,2,9,2,6,1,4,0,2,0,6,0,6,0,3,0,2,1,6,3,3,0,2,1,6,4,8,0,0,1,2,1,2,0,1,0,3,0,2,0,11,1,3,0,7,0,2,2,4,2,5,1,6,0,5,1,3,0,4,0,3,1,7,0,6,0,7,1,9,1,7,0,8,1,4,0,8,0,3,1,0,0,2,2,2,2,7,0,5,0,3,0,2,0,2,1,4,1,2,1,4,0,4,0,4,0,1,2,4,0,1,0,1,0,2,2,2,1,6,1,2,2,2,0,6,0,6,2,4,1,2,1,5,0,7,0,4,1,2,1,14,0,5,0,3,1,5,2,4,0,2,1,2,2,2,0,2,0,3,0,4,0,3,0,1,0,5,0,2,1,2,0,2,1,2,1,4,0,0,0,3,1,2,0,0,1,2,1,0,1,0,0,7,1,4,0,6,2,5,1,4,0,2,1,3,0,0,1,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,2,0,0,0,1,0,2,1,2,0,0,0,0,1,2,0,2,0,2,0,0,0,2,0,2,1,1,0,2,0,3,2,1,1,2,1,1,0,2,0,1,1,1,0,0,2,1,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,1,0,2,0,0,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325052142,218,0.9008754516575543,389399,5.264285564422607,11,0,0,1,7,2,6,1,3,0,11,0,6,3,2,2,8,1,5,0,9,2,6,0,7,2,10,6,2,0,5,0,4,1,6,2,2,0,4,1,5,2,10,0,4,2,12,1,12,1,11,0,10,1,12,0,4,3,8,2,5,0,7,3,6,0,4,1,3,0,6,1,6,0,5,3,4,1,6,0,2,1,2,1,5,0,4,0,4,2,7,0,5,0,4,2,5,1,4,0,3,2,4,1,8,1,4,1,8,2,4,0,6,2,5,1,9,1,3,0,10,2,6,0,4,2,5,2,3,0,2,0,5,0,5,3,2,1,5,1,4,2,4,1,1,0,6,1,2,0,5,1,1,0,6,0,6,0,5,0,4,4,3,0,7,0,2,1,7,0,6,0,5,0,5,1,4,1,9,0,7,1,3,0,6,2,7,0,6,3,8,1,2,0,2,0,2,0,1,1,5,0,6,1,4,0,1,0,4,1,5,0,3,0,1,1,4,2,3,2,5,1,3,0,1,2,2,3,5,1,0,0,7,3,5,0,2,0,5,2,2,0,2,2,0,0,3,0,3,0,2,0,2,0,1,0,3,0,2,0,1,0,2,0,3,0,2,1,3,1,0,0,2,0,1,1,0,0,0,1,1,1,2,0,4,0,0,0,1,0,4,0,0,0,2,0,3,0,3,0,2,0,3,0,1,0,3,0,2,0,0,0,1,1,3,1,1,1,2,1,0,0,0,0,1,3,0,0,1,1,0,0,0,1,2,0,0,1,1,1,4,1,0,1,2,1,3,0,0,0,1,0,1,1,1,0,2,1,2,0,2,0,1,0,1,0,1,0,2,0,3,0,0,0,0,1,4,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,4,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
20150325052342,219,0.9419644118243755,389399,6.05384635925293,9,0,0,2,2,2,5,0,9,0,6,0,9,0,9,0,7,1,8,1,5,4,6,1,7,1,8,1,9,1,5,0,5,1,7,4,5,3,7,1,9,2,13,0,11,0,6,0,9,1,7,1,7,1,9,1,3,1,6,1,5,3,9,0,5,0,3,1,9,0,6,1,8,0,4,0,5,0,9,0,5,0,7,0,3,1,5,2,6,1,4,0,6,2,5,1,6,0,5,0,5,1,2,1,6,2,3,1,4,0,2,1,4,0,6,1,7,1,3,0,13,2,12,0,8,1,5,0,4,1,2,2,2,2,4,0,6,0,5,1,3,0,6,0,3,1,2,1,5,0,3,1,4,0,2,0,3,0,4,1,2,0,2,0,2,1,7,0,7,2,2,0,3,1,7,1,4,1,8,2,7,1,6,0,10,0,4,2,3,2,5,0,2,0,4,0,5,0,2,1,4,0,6,1,4,0,3,0,0,1,2,0,4,0,2,1,1,0,3,0,7,0,1,0,2,0,2,1,2,0,1,1,1,4,1,1,5,0,4,0,1,1,5,1,3,1,2,0,6,2,8,4,4,0,5,2,1,0,2,1,1,1,2,0,4,2,2,0,3,0,2,1,1,2,2,0,6,0,2,0,2,1,2,0,3,0,2,0,1,0,3,1,4,0,2,1,1,0,4,0,2,1,4,1,2,0,1,1,2,0,7,0,1,2,1,0,6,0,2,0,1,0,3,0,2,2,2,0,1,0,0,0,1,0,3,0,2,0,0,0,0,1,1,0,2,2,3,0,0,0,1,0,0,0,2,1,3,0,1,0,1,1,3,1,0,0,1,0,1,1,1,1,1,1,2,0,3,0,2,1,3,0,3,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,2,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325052542,220,0.9008754516575543,389399,6.072580814361572,12,0,0,2,7,0,7,1,2,2,3,0,9,0,1,1,6,0,7,0,9,2,9,1,5,3,2,1,4,2,8,1,11,0,6,0,6,0,9,1,8,0,10,0,4,1,10,1,6,1,9,1,3,0,8,2,11,1,7,0,10,0,9,4,5,0,7,0,2,1,2,1,10,0,4,1,6,3,4,1,6,1,7,2,3,2,5,2,1,0,3,2,7,1,5,2,3,0,3,2,8,0,5,0,4,0,6,0,6,0,6,0,6,1,3,1,7,0,5,0,9,0,1,0,1,2,8,0,3,1,3,0,5,2,3,1,6,0,5,2,5,1,4,0,3,0,1,0,8,0,3,5,2,2,2,0,5,0,7,0,3,0,3,0,3,2,4,1,5,0,2,1,5,0,0,0,2,1,2,0,4,0,7,1,6,0,5,0,2,5,10,2,3,0,1,1,1,0,2,0,2,1,2,0,4,0,1,2,2,0,4,0,3,0,3,0,2,0,3,0,3,0,3,1,4,1,2,0,6,0,2,0,4,1,2,0,0,1,5,0,7,0,2,0,3,1,3,1,3,0,7,1,3,1,5,0,4,0,4,0,1,0,2,0,3,1,3,1,2,1,0,1,6,1,5,0,1,1,2,3,4,0,4,0,1,0,1,1,3,0,2,0,1,1,1,1,4,1,1,1,3,0,2,0,3,0,5,2,4,1,2,0,1,0,5,0,6,0,4,0,1,0,1,0,2,0,1,0,1,0,2,0,0,0,3,1,0,0,1,1,4,0,1,0,3,0,0,0,0,1,3,0,0,0,0,0,2,0,2,0,1,0,4,0,0,0,2,1,1,0,2,0,1,0,1,0,1,0,2,0,0,0,2,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325052742,221,0.9090932436909185,389399,6.254098415374756,13,0,0,0,1,1,5,1,9,1,8,1,4,0,10,1,7,1,7,2,2,0,4,0,11,2,5,0,11,0,8,0,5,1,5,0,7,0,4,2,4,1,4,0,6,0,6,0,10,1,8,0,5,0,9,1,7,0,5,2,9,1,5,1,3,1,1,0,3,1,3,2,5,1,6,2,4,2,5,0,3,0,7,0,6,0,6,3,2,0,5,0,1,0,5,0,3,1,1,1,2,0,2,0,5,1,6,0,3,2,3,0,9,0,2,0,3,1,8,1,7,0,10,2,7,3,8,1,6,1,4,2,3,0,6,2,3,1,4,0,9,2,7,1,8,3,7,0,7,0,3,1,1,1,9,1,8,1,1,2,2,3,3,0,7,1,4,0,2,2,5,0,12,0,6,0,4,2,6,0,7,2,2,0,4,1,5,1,7,1,11,1,5,0,2,0,3,0,6,2,4,1,2,0,0,2,3,1,6,0,2,0,4,0,3,2,2,2,4,0,4,0,4,0,0,0,4,0,1,0,1,1,1,1,1,1,0,1,3,1,1,0,5,1,3,1,4,1,4,0,4,1,5,3,4,0,1,0,2,1,2,0,2,0,4,1,2,0,3,0,3,0,1,0,2,0,3,1,4,0,1,0,3,1,0,0,5,0,2,1,0,0,3,1,2,0,2,0,2,2,1,0,2,0,3,0,0,1,4,0,4,1,4,0,6,1,0,0,4,0,1,0,2,0,3,0,0,0,1,1,2,0,0,1,1,0,2,0,1,0,2,0,2,0,1,0,2,0,1,0,0,0,2,0,1,0,2,2,2,0,3,0,1,0,0,0,1,0,1,0,2,0,3,2,1,0,1,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,4,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20150325052942,222,0.921419931740965,389399,6.0078125,9,0,0,2,4,3,5,1,4,1,4,2,7,1,5,0,8,0,8,0,5,6,9,1,8,1,3,0,7,2,9,1,5,2,10,0,10,2,5,3,6,0,3,0,6,2,6,2,5,1,5,1,3,2,4,0,6,1,7,3,8,1,5,0,7,2,7,0,6,1,2,1,2,1,4,1,7,0,1,0,8,0,3,1,6,2,5,0,4,2,6,1,6,1,9,0,6,1,3,0,8,2,5,1,5,1,6,1,11,2,6,0,8,1,10,2,4,1,2,1,2,0,13,0,9,2,10,0,3,4,4,0,4,0,4,0,1,1,10,0,1,2,6,0,5,0,5,0,5,2,4,1,2,1,5,1,10,0,11,0,6,0,4,2,5,0,10,0,4,1,7,3,7,0,5,1,8,2,2,0,4,0,2,0,4,1,3,1,5,0,5,0,0,0,4,0,2,0,2,0,2,0,3,1,2,1,2,0,2,0,2,0,2,0,1,1,6,0,2,0,4,0,4,1,0,0,5,0,3,1,3,0,1,0,5,1,3,1,3,2,5,0,1,2,1,0,3,0,5,1,3,1,2,0,5,1,0,2,0,1,1,0,1,0,2,1,0,0,2,0,4,0,2,0,2,0,3,1,2,1,1,0,2,0,3,0,1,0,1,0,1,1,1,0,2,0,2,2,6,0,2,0,4,1,5,0,1,1,2,0,2,1,4,0,4,0,5,0,5,0,1,0,2,0,0,1,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,2,0,2,1,1,1,0,1,1,1,2,1,1,0,1,0,4,0,1,0,2,0,1,0,3,0,4,0,3,0,0,0,2,0,1,0,3,0,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
20150325053142,223,0.9203927077367944,389399,5.6370368003845215,13,0,0,2,8,1,7,3,6,2,3,1,6,2,9,0,3,1,6,3,2,3,8,2,5,0,10,0,4,3,3,1,8,1,7,1,10,0,8,0,3,1,7,0,10,3,4,3,9,1,5,0,4,2,5,2,9,1,8,1,8,1,8,0,3,0,4,2,4,2,4,3,2,3,6,0,9,1,4,0,1,0,7,2,9,0,8,1,4,1,7,0,4,0,7,0,6,0,7,0,4,2,3,0,8,0,8,3,6,1,7,1,5,0,4,0,8,1,6,0,10,0,2,0,6,0,9,0,6,0,3,0,4,0,6,0,10,2,6,2,4,1,2,2,6,0,5,0,4,0,4,1,5,2,1,2,3,0,5,1,3,2,3,1,3,1,3,1,3,0,6,0,5,0,5,0,5,0,2,1,3,1,4,0,7,1,6,1,5,1,5,0,2,0,1,0,2,1,3,0,2,1,2,0,1,0,2,1,0,0,3,2,10,2,7,1,1,0,4,0,3,0,4,0,2,0,3,0,4,0,3,0,4,0,4,1,2,2,4,1,4,1,3,1,2,2,4,1,6,2,1,0,4,1,0,2,3,0,5,1,1,0,5,0,1,0,1,0,3,0,2,2,2,0,2,0,2,0,3,1,2,2,4,0,0,1,1,0,2,0,0,0,2,0,0,0,4,0,3,0,5,1,2,1,3,0,4,1,6,1,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,1,1,1,0,1,0,1,2,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,2,0,2,0,1,0,3,0,0,0,4,3,2,0,2,0,1,0,1,0,5,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,2,0,3,0,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
